vm_id,subscription_id,deployment_id,timestamp_vm_created,timestamp_vm_deleted,max_cpu,avg_cpu,p95_max_cpu,vm_category,vm_virtual_core_count_bucket,vm_memory_gb_bucket,duration
f0tf8pFGPeEmupFNgcHFXMmf1fuA7h3nBBmC1kfWXhL7gKpxVQ6I/5AZbBYNBqr4,p2bJ9yXtrtaiMpNYXRkmSLXv3HZVdSEQZGwITfcnbKoCU4et+v0X+bF9b0jlLl89,GXfse+e4QS1RLo6IwC6FXMcwxeya4XeJzLrRJMXEXESJplzm4x1pKFVfH3+8tZ6P7qNy0RqoYAaEX5iNmGMW9Q==,0,2591400,75.7843769559424,4.112708202045317,25.46212229578996,Delay-insensitive,4,32,2591400
+g+qsVynKjGrqmdjS9mM2cs52jRcVkyVdQdiyjl8CEGD0xjKjNt/NQfqSo2hXgxi,ww5zmmiiQw7dAP7Uf4mdpUn3Q5Jkr0j6PcRBYxaHKDAvc8ZmmhfKNa8mmMAcq60j,X6OF1NjZ+Q4Mk6v2Vkd8HiwhPN6hA4ftLgkGyVqD77eysvf0r6++XKmjs+EcDHqGM43U9XMWXXNF1k1oVh82Fg==,0,2591400,97.1223696648032,5.222477787727109,12.824880084032708,Interactive,2,2,2591400
/3z2ylfo8AImXxNo/IRn0wDm2khYrzSNfuYAtGvbzjKzeqAG1/v8ITns0n3o3oXA,+HtFpqKoJi+hZC96xutjEyMwMyRLZ/evIC/O8HRRawY6WIRO87K1YBKICz/abiBS,+Jh0+uahADJhtkoc7BvO1q3WLDXrC44R3ja7yAMczepZ60yaRcZr1kuCas/okMM6eu+UkpxLkZ3mcz1lcv/PGw==,0,2591400,96.02465494052963,1.2082953942842547,9.401358214255696,Delay-insensitive,2,8,2591400
+4ISYu2NpvW1X/JRfomLk6fe2QypBSv3GGrI7f15YRBrujo7pksYTOrmR3bJMTRp,RDeqfLEpt7E+vGTmv/Lv6Y9xN+TgHWJaQ0YNGOQpSp5wrVywymAltQ8IdY6X5tNO,Ojj4xFKMhho9Rk7gugMNCoaPNxxJtmuvbHLEClRvyy/9Yheo00mHsl9r+Eo0ozcgO99K5IOJObSP2GxPhwcgow==,0,2591400,83.9777592280955,4.52107264956905,10.680618837397308,Delay-insensitive,2,4,2591400
zDHooRcWn5CX1Kls+Pu4UMSxCF3SpmgsXri55Nf47LDw0ki0JGmR8p1P9rcSv14y,0Me0V2SS2Ibu4lKe7cDWES6ukDaYtni0z4RggP7d6vAhrRX5RTw6ngCvqNB07cPH,gmREqAF+JXWY6he6DpfsuahA3TKY/yletMV+wktrgyExrdnGSOKGMd+fR+OzazOh2G5rqL0g8LNUrRP0JIhmOw==,0,2591400,89.74685753218985,4.770036232154606,12.277588175511658,Delay-insensitive,2,4,2591400
pNj1OWLMnbFyoggF9SZH4kKueTap9ncoT+pg0/tV31+FFs6OO3gPqoxUL74F1g+p,lkgE2a/TCpG83pJemtHJjQM3gJBe0kR8QH2ZIcqYmaWZtP32n/1UAZmpF0Jx+bxr,QftybRxmCK8zLXnsQc7Dg0LGf78sb0asweiZ7DEKi5PJH3S0QwwTlx26dx8gcWUH8h57AK2MN2RapMTa4o7zYg==,0,2591400,99.30726721756203,18.328199756192948,47.79189785381599,Interactive,2,2,2591400
U9gxL2g6gJLG/iE8TNC7XE+4nThpxT01mPbvFQhb1p3mMAi/4rF+G4VaRJsU21iu,uo6fFGgIxv3OUfiRx16i2mSVBOANdaFcm2ZCG5sw+2D0q9nxyCHi3oM6pcxFO9Sq,kFQNYz1tB02EzKfHrSdH7RFId/uQEtAc8J5gIFtntVaA+otDvmFyI6Mmqphn8eGNY/Auk2lhii+f41nNVq3GPQ==,0,2591400,94.2264070871968,4.077097378372277,27.844805979274422,Delay-insensitive,4,32,2591400
cNc8eaDWhntUGO4A42GwOyCAAnF2P4CTFAOoXNypKFBkjDAn7uo2ltsat6YrBxzV,01qqWF7QN1KLrDmnToH1kFTtprbqfMLKGqgGlHttIS088gp7pmY0PNLppFtdQksL,EP0/v8M0Xk1HoN5WUummU0Qt194fmqp4so2YJ0yC0Xc/0/Dj6GrmA190INxIseB3cvzzIYUWHZES25s5TaAhdQ==,0,2591400,27.979418297166735,1.1762413554500033,7.0544747897237805,Delay-insensitive,2,4,2591400
ZHPaR2Es/MxCHI2uA1ux0iAGV491zaf1FvOC9ldq1LIZJ0wDpiuBXoIkncriai8x,Q5HyfFx7U5/vEQE7BRWM/1wukBFsFuLd6TMG6aM+ro9yAfFhPsz+WDO3dQxD+UE+,3WFfIy+zWtsy9yBF/7x7ZP6nr2vXK73pjX58npgWDtm4HHeSY0HFx8G7GuMT7t9i2Iem1SPYFec7JWSU8uFq0Q==,0,2591400,99.39784260779267,13.454215940003262,76.81466201637424,Delay-insensitive,2,2,2591400
126L4qwVsheuWv77gt2AudAKIfJLne4MqzEXmYx2M5twDeuPrc/CHssjRtozFaOo,Z1gn20gIex8sTy+esHgoIyG8z6qmLqYG2IHXNLMAf2D3RKZYUJfNFj1HE2jE1dSF,zBmum2Mx8Jtmv22Pai9eknplycsk5YSm8I5Z9ipm8ZTEMdtpQpK8FVPZ69qVU47soTtnFZooyEGl6GUVFfDvgA==,0,2591400,94.36707339088532,9.24543931441554,18.119154547656247,Delay-insensitive,2,2,2591400
U+8SN5sEWvXUDZnmqWPk3YPQa9HVAZ5K013kTvSBLXryPF1qv1ySma+GoFsPmakW,qJFJT/DbcCqazIk7LmBVe/9H0YWAQjwewBvGm9yKT/INPX7eC+YDdD0iAOEL00BM,YETxqkdmohajM2p0Yuu19eUDHV/ede4bWtwwrnirO8DWd/vfZ/nwU0dr9l9nNokYpTTm5K8FS8gCgTVbol/wmQ==,0,2591400,99.2052700477551,5.200696191829395,12.519941517355443,Interactive,2,2,2591400
/q/Tu8wqj62D2tT0b/0LrwK2HIXUTy3z6h/EWsKl8F462H0PcThIrHLxDBrYhLZp,uo6fFGgIxv3OUfiRx16i2mSVBOANdaFcm2ZCG5sw+2D0q9nxyCHi3oM6pcxFO9Sq,kFQNYz1tB02EzKfHrSdH7RFId/uQEtAc8J5gIFtntVaA+otDvmFyI6Mmqphn8eGNY/Auk2lhii+f41nNVq3GPQ==,0,2591400,99.3390881002141,12.917031822600553,88.94630656570534,Delay-insensitive,2,2,2591400
UuwDkZb97rc+XKzYGVkqkH7rvP9Zb2IctrHG6ycdjD8cY8p6+XimXqZ929K8O3Vp,u9mgB3F9DuZmgU4vGhP77RQ+sTHDToKxqe6xau7BKT4yCfb4bYVAo85wiMmctq0M,mVFkQohBxnc7jv0CJhRJlc4zFAHwekCWbV4GKG2NW3wCV4DM/PNNPmeWzTADK7rDuCFIR9oB4xZA7Hnn7VVtvA==,0,2591400,99.33822158688733,7.931879863070233,56.913430836984695,Delay-insensitive,2,4,2591400
VpDPywALSpRuRTlGhPkACtxyoLhuH6d6Gdg3RN6JWtgHr5pCCHZxFXg5SrjbQKey,hZa51J6PA1M2OA1v4D4ieA3+Td4N0lymdmX6Q/xYpc5KqJQSRN7pWrwsZUSG1N1Y,TtmUvZjTt7P70TfjCKeF53oKsWnCam8wzF7M0F/v0c9SYqpMaEoSJ+uq3yVyFq21L/2X9btVpVlxCAg00szEZA==,0,2591400,87.11552834358591,72.60127690814029,85.51191014406531,Delay-insensitive,4,32,2591400
iSkN/jEC7XU5VeROcUBtNyrcj7tUNbGyBE2NsOmOoFKYoaL04t1gK7NoHHTPNeHT,uyV59yqDiQhUUHGl3tD+FGyJfPDQZ+MgzQyRS0W6+R8MG1PmBVFEJ9jPCx1e2wHw,ygExXYgPmUpekXCzZ9Num3zI1LJSzibCEhRn4MACL/FdvKyTtKtqwIzS1Fpt6Zc2LejefmQCb6OBHEHtsCSbdw==,0,2591400,97.96976158742346,38.15422218771138,94.79091126680872,Delay-insensitive,2,4,2591400
GXwijjdNUJr+Eb5U2jHBvoBIRXtCQEP7puLVNjW6C6q3mJ0Mg3xtcymWYZQrk7cr,nS2D4VIgrnlZTJ/k751yy/MvNxajx2/dlN+/bDQhUxmpdx39axPFtKrvR5zIArQP,GeiyvEjdAy3iBrX6Max8dd80IsdrgynaaIwD25n2vR0lPQxqv1S3z77pQ48WLqXN75yUP4hn+mL1b/bG9MO74g==,0,2591400,90.48086342361412,5.56317577349641,83.84605087112013,Delay-insensitive,24,64,2591400
uUdN77Qcoil63W2B16SoIMmpYaivQA6oTj03bSqMTtJQ43N0wgDMOyaxro4EoJYY,iGfBdgMCxhv6Ib5tkEZ0H75nwKcQeBBYqHeYzu/koHMBBRWwpe5v7xa9kPTFj99+,t9UC3N+/GpFagl3vQyk4rG5OG0/8b8rlnl2MFUPBW1CMXj7iLHMEEP2H3XaVGkIyl6Pk3nLchfvGwNAlCjZwhg==,0,2591400,80.3218076169218,6.325636889495644,59.624734302211195,Delay-insensitive,2,4,2591400
SsE0UupelfJOLvX4eo+uL9eCHG58Fs1wRCdSvY9xM9fY6VRdhJmD/5stUhTJgzsz,rBU33grqt9Lo4cdDnLqpUE6492OZyA4yHvmpVZV8Ssnu/V7eIULf3ufBbWc59P1K,orz9l1LMgroBMbBa735lYwhcdXkyzsTyL3W3Kg/PTQoEUBNTPoipaQOfToJE7p1mOr2ZOGM/7QGsGshDqzrOjg==,0,2591400,81.85385429282903,1.8954947998137504,14.17356137645227,Delay-insensitive,4,32,2591400
isuZNlEh15Wjmovk6heei35g8MwNcX9nnvUnhtqNQzae+ePJj68i3lyXYxfukV2X,sMmman6Ap3d6cpAqUiW5hGbVErZxa+Q+04f2nzGnEadiCliylNLfMajt9lcmodla,WTfr48AfAPOMbJVJWAvIwPGwDj/qtyAqxHOhS5Em89qJs6HV5oZSv+c0CPtzIBVs0Sw/yxG2QV6vbqcOS1w56A==,0,2591400,76.01987407677473,1.5275693898038347,5.82824824156147,Interactive,2,8,2591400
